"시간","서버","채널","사용내용"
"2026-06-18 04:35:52","DM","unknown","/낚시 금액:1000"
"2026-06-18 04:36:01","DM","unknown","/가입"
"2026-06-18 04:36:13","DM","unknown","/낚시 금액:50000"
"2026-06-18 04:36:13","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:50,000원 / 변동:150,000원 / 잔액:200,000원"
"2026-06-18 04:36:45","DM","unknown","/낚시 금액:200000"
"2026-06-18 04:36:45","DM","unknown","[결과] 낚시 결과: **낚시 성공** / 배팅:200,000원 / 변동:200,000원 / 잔액:400,000원"
"2026-06-18 04:37:12","DM","unknown","/경험치"
"2026-06-18 04:37:40","DM","unknown","[버튼 클릭] customId:heart_exp_reward"
"2026-06-18 04:38:06","DM","unknown","/농사"
"2026-06-18 04:38:39","DM","unknown","/출석체크"
"2026-06-18 04:40:02","DM","unknown","/농사"
"2026-06-18 04:40:41","DM","unknown","/복권"
"2026-06-18 04:40:44","DM","unknown","[버튼 클릭] customId:lotto_wolf"
"2026-06-18 04:40:44","DM","unknown","[결과] 복권 결과: 성공 / 선택:wolf / 보상:120,123원 / 잔액:525,691원"
"2026-06-18 04:41:12","DM","unknown","/전리품"
"2026-06-18 04:41:13","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,525,691원"
"2026-06-18 04:41:28","DM","unknown","/탐험"
"2026-06-18 04:41:51","DM","unknown","/농사"
"2026-06-18 04:42:07","DM","unknown","/작물시세"
"2026-06-18 04:43:36","DM","unknown","/농사"
"2026-06-18 04:44:59","DM","unknown","/농사"
"2026-06-18 04:47:01","DM","unknown","/농사"
"2026-06-18 04:47:18","DM","unknown","/상점"
"2026-06-18 04:47:48","DM","unknown","/가위바위보 배팅액:2522717"
"2026-06-18 04:47:50","DM","unknown","[버튼 클릭] customId:rps_paper_2522717"
"2026-06-18 04:47:50","DM","unknown","[결과] 가위바위보 결과: lose / 선택:✋ / 봇:✌️ / 배팅:2,522,717원 / 변동:7,568,151원 / 잔액:-5,045,434원"
"2026-06-18 04:48:01","DM","unknown","/파산신청"
"2026-06-18 04:48:25","DM","unknown","/농사"
"2026-06-18 04:48:49","DM","unknown","/가방확인 유저:387980490092707840"
"2026-06-18 04:48:59","DM","unknown","/가방"
"2026-06-18 04:49:29","DM","unknown","/로또 금액:50000"
"2026-06-18 04:49:37","DM","unknown","/통장잔고"
"2026-06-18 04:50:18","DM","unknown","/농사"
"2026-06-18 04:53:12","DM","unknown","/농사"
"2026-06-18 05:22:10","DM","unknown","/농사"
"2026-06-18 05:39:21","DM","unknown","/농사"
"2026-06-18 06:05:30","DM","unknown","/농사"
"2026-06-18 06:14:34","DM","unknown","/농사"
"2026-06-18 07:09:30","DM","unknown","/농사"
"2026-06-18 08:10:39","DM","unknown","/농사"
"2026-06-18 08:10:55","DM","unknown","/파산신청"
"2026-06-18 08:12:16","DM","unknown","/농사"
"2026-06-18 08:13:06","DM","unknown","/공격"
"2026-06-18 08:13:27","DM","unknown","/농사"
"2026-06-18 08:14:31","DM","unknown","/농사"
"2026-06-18 08:17:27","DM","unknown","/농사"
"2026-06-18 09:27:58","DM","unknown","/농사"
"2026-06-18 10:07:11","DM","unknown","/농사"
"2026-06-18 10:36:23","DM","unknown","/농사"
"2026-06-18 11:16:33","DM","unknown","/농사"
"2026-06-18 11:16:42","DM","unknown","/파산신청"
"2026-06-18 11:17:52","DM","unknown","/농사"
"2026-06-18 11:24:39","DM","unknown","/농사"
"2026-06-18 11:51:46","DM","unknown","/농사"
"2026-06-18 12:18:14","DM","unknown","/농사"
"2026-06-18 18:34:58","DM","unknown","/농사"
"2026-06-18 19:19:37","DM","unknown","/농사"
"2026-06-18 20:09:59","DM","unknown","/농사"
"2026-06-18 20:20:17","DM","unknown","/농사"
"2026-06-18 20:21:01","DM","unknown","/카페"
"2026-06-18 21:30:29","DM","unknown","/카페"
"2026-06-18 21:31:39","DM","unknown","/카페"
"2026-06-18 21:52:17","DM","unknown","/카페"
"2026-06-18 21:53:11","DM","unknown","/카페"
"2026-06-18 22:13:41","DM","unknown","/카페"
"2026-06-18 22:13:47","DM","unknown","/카페"
"2026-06-18 22:13:57","DM","unknown","/카페"
"2026-06-18 22:14:08","DM","unknown","/카페"
"2026-06-18 22:14:25","DM","unknown","/카페"
"2026-06-18 22:52:20","DM","unknown","/카페"
"2026-06-18 22:54:45","DM","unknown","/카페"
"2026-06-18 23:05:49","DM","unknown","/카페"
"2026-06-18 23:06:08","DM","unknown","/정보"
