"시간","서버","채널","사용내용"
"2026-05-27 00:36:55","미닝 서포트서버","❤️1채널","/농사"
"2026-05-27 00:36:57","미닝 서포트서버","❤️1채널","/가입"
"2026-05-27 00:37:04","미닝 서포트서버","❤️1채널","/출석체크"
"2026-05-27 00:37:08","미닝 서포트서버","❤️1채널","/농사"
"2026-05-27 00:37:18","미닝 서포트서버","❤️1채널","/복권"
"2026-05-27 00:37:20","미닝 서포트서버","❤️1채널","/전리품"
"2026-05-27 00:37:21","미닝 서포트서버","❤️1채널","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:5,060,000원"
"2026-05-27 00:37:21","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:lotto_wolf"
"2026-05-27 00:37:21","미닝 서포트서버","❤️1채널","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:5,060,000원"
"2026-05-27 00:37:28","미닝 서포트서버","❤️1채널","/상점"
"2026-05-27 00:37:31","미닝 서포트서버","❤️1채널","[선택 메뉴] customId:shop_select 값:questionBox"
"2026-05-27 00:37:36","미닝 서포트서버","❤️1채널","/가방"
"2026-05-27 00:37:39","미닝 서포트서버","❤️1채널","[선택 메뉴] customId:bag_select 값:questionBox"
"2026-05-27 00:37:40","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:open_questionBox"
"2026-05-27 00:38:05","미닝 서포트서버","❤️1채널","/낚시 금액:5452961"
"2026-05-27 00:38:05","미닝 서포트서버","❤️1채널","[결과] 낚시 결과: **낚시 성공** / 배팅:5,452,961원 / 변동:16,358,883원 / 잔액:21,811,844원"
"2026-05-27 00:38:16","미닝 서포트서버","❤️1채널","/상점"
"2026-05-27 00:38:20","미닝 서포트서버","❤️1채널","[선택 메뉴] customId:shop_select 값:questionBox"
"2026-05-27 00:38:26","미닝 서포트서버","❤️1채널","/가방"
"2026-05-27 00:38:29","미닝 서포트서버","❤️1채널","[선택 메뉴] customId:bag_select 값:questionBox"
"2026-05-27 00:38:30","미닝 서포트서버","❤️1채널","[버튼 클릭] customId:open_questionBox"
"2026-05-27 00:38:36","미닝 서포트서버","❤️1채널","/작물시세"
"2026-05-27 00:39:31","미닝 서포트서버","❤️1채널","/농사"
