"시간","서버","채널","사용내용"
"2026-06-23 14:45:44","SM타운","room-미닝봇","/강화"
"2026-06-23 14:45:50","SM타운","room-미닝봇","/가입"
"2026-06-23 14:46:30","SM타운","room-미닝봇","/경험치"
"2026-06-23 14:46:32","SM타운","room-미닝봇","[버튼 클릭] customId:heart_exp_reward"
"2026-06-23 14:47:13","SM타운","room-미닝봇","/농사"
"2026-06-23 14:47:25","SM타운","room-미닝봇","/복권"
"2026-06-23 14:47:27","SM타운","room-미닝봇","[버튼 클릭] customId:lotto_wolf"
"2026-06-23 14:47:27","SM타운","room-미닝봇","[결과] 복권 결과: 성공 / 선택:wolf / 보상:198,599원 / 잔액:248,599원"
"2026-06-23 14:47:38","SM타운","room-미닝봇","/농사"
"2026-06-23 14:47:43","SM타운","room-미닝봇","/강화"
"2026-06-23 14:47:47","SM타운","room-미닝봇","[버튼 클릭] customId:upgrade_1782193663214"
"2026-06-23 14:47:50","SM타운","room-미닝봇","[버튼 클릭] customId:upgrade_1782193667866"
"2026-06-23 14:47:57","SM타운","room-미닝봇","[버튼 클릭] customId:upgrade_1782193670784"
"2026-06-23 14:48:00","SM타운","room-미닝봇","[버튼 클릭] customId:upgrade_1782193677675"
"2026-06-23 14:48:02","SM타운","room-미닝봇","[버튼 클릭] customId:upgrade_1782193680475"
"2026-06-23 14:48:04","SM타운","room-미닝봇","[버튼 클릭] customId:upgrade_1782193682692"
"2026-06-23 14:48:06","SM타운","room-미닝봇","[버튼 클릭] customId:upgrade_1782193684812"
"2026-06-23 14:48:17","SM타운","room-미닝봇","[버튼 클릭] customId:upgrade_1782193687039"
"2026-06-23 14:48:19","SM타운","room-미닝봇","[버튼 클릭] customId:stop"
"2026-06-23 14:48:28","SM타운","room-미닝봇","/전리품"
"2026-06-23 14:48:29","SM타운","room-미닝봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,199,799원"
"2026-06-23 14:48:52","SM타운","room-미닝봇","/농사"
"2026-06-23 14:49:16","SM타운","room-미닝봇","/로또 금액:5000"
