"시간","서버","채널","사용내용"
"2026-05-13 19:48:41","DM","unknown","/출석체크"
"2026-05-13 19:50:44","DM","unknown","/전리품"
"2026-05-13 19:50:45","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:6,625,146원"
"2026-05-13 20:02:02","DM","unknown","/농사"
"2026-05-13 20:13:06","DM","unknown","/농사"
"2026-05-13 20:17:52","DM","unknown","/농사"
"2026-05-13 20:28:51","DM","unknown","/농사"
"2026-05-13 23:11:46","DM","unknown","/전리품"
"2026-05-13 23:11:46","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:11,625,146원"
"2026-05-14 21:26:00","DM","unknown","/전리품"
"2026-05-14 21:26:01","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:13,625,146원"
"2026-05-14 21:42:30","DM","unknown","/전리품"
"2026-05-14 22:22:55","DM","unknown","/출석체크"
"2026-05-15 20:33:32","DM","unknown","/전리품"
"2026-05-15 20:33:33","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:18,635,146원"
"2026-05-15 20:34:12","DM","unknown","/전리품"
"2026-05-15 20:42:45","DM","unknown","/전리품"
"2026-05-15 20:46:35","DM","unknown","/출석체크"
"2026-05-15 20:56:21","DM","unknown","/농사"
"2026-05-15 20:58:25","DM","unknown","/농사"
"2026-05-15 21:03:47","DM","unknown","/농사"
"2026-05-15 21:08:40","DM","unknown","/농사"
"2026-05-15 21:12:08","DM","unknown","/농사"
"2026-05-15 21:13:44","DM","unknown","/농사"
"2026-05-15 21:16:09","DM","unknown","/농사"
"2026-05-15 21:16:55","DM","unknown","/농사"
"2026-05-15 21:19:11","DM","unknown","/농사"
"2026-05-15 21:20:39","DM","unknown","/농사"
"2026-05-15 21:22:03","DM","unknown","/농사"
"2026-05-15 21:23:11","DM","unknown","/농사"
"2026-05-15 21:23:58","DM","unknown","/농사"
"2026-05-15 21:25:35","DM","unknown","/농사"
"2026-05-15 21:27:23","DM","unknown","/농사"
"2026-05-15 21:29:05","DM","unknown","/농사"
"2026-05-16 14:08:35","DM","unknown","/전리품"
"2026-05-16 14:08:36","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:19,137,674원"
"2026-05-16 14:12:41","DM","unknown","/출석체크"
"2026-05-16 14:13:35","DM","unknown","/전리품"
"2026-05-16 15:00:50","DM","unknown","/쿠폰사용"
"2026-05-16 15:01:04","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:02:36","DM","unknown","/쿠폰사용"
"2026-05-16 15:02:44","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:12:04","DM","unknown","/농사"
"2026-05-16 15:15:00","DM","unknown","/농사"
"2026-05-16 15:16:39","DM","unknown","/농사"
"2026-05-16 15:26:36","DM","unknown","/농사"
"2026-05-16 15:28:00","DM","unknown","/농사"
"2026-05-16 15:39:47","DM","unknown","/농사"
"2026-05-16 16:00:11","DM","unknown","/농사"
"2026-05-17 01:36:37","DM","unknown","/전리품"
"2026-05-17 01:36:38","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:24,138,529원"
"2026-05-17 12:11:43","DM","unknown","/출석체크"
"2026-05-17 12:26:19","DM","unknown","/전리품"
"2026-05-17 12:26:20","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:29,148,529원"
"2026-05-17 12:28:36","DM","unknown","/농사"
"2026-05-17 12:29:58","DM","unknown","/농사"
"2026-05-17 12:31:34","DM","unknown","/농사"
"2026-05-17 12:33:10","DM","unknown","/농사"
"2026-05-17 12:34:59","DM","unknown","/농사"
"2026-05-17 12:38:15","DM","unknown","/농사"
"2026-05-17 13:01:59","DM","unknown","/농사"
"2026-05-17 13:04:00","DM","unknown","/농사"
"2026-05-17 13:19:42","DM","unknown","/농사"
"2026-05-17 13:49:56","DM","unknown","/농사"
"2026-05-17 13:55:30","DM","unknown","/농사"
"2026-05-17 14:14:06","DM","unknown","/농사"
"2026-05-17 15:00:44","DM","unknown","/농사"
"2026-05-17 15:53:36","DM","unknown","/전리품"
"2026-05-17 15:53:37","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:31,146,413원"
"2026-05-17 19:53:59","DM","unknown","/전리품"
"2026-05-17 19:54:00","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:31,646,413원"
"2026-05-19 20:33:23","DM","unknown","/출석체크"
"2026-05-19 20:34:33","DM","unknown","/전리품"
"2026-05-19 20:34:34","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:33,656,413원"
