"시간","서버","채널","사용내용"
"2026-05-13 19:48:40","DM","unknown","/출석체크"
"2026-05-13 19:50:43","DM","unknown","/전리품"
"2026-05-13 19:50:44","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:8,118,044원"
"2026-05-13 20:02:01","DM","unknown","/농사"
"2026-05-13 20:13:05","DM","unknown","/농사"
"2026-05-13 20:17:51","DM","unknown","/농사"
"2026-05-13 20:28:51","DM","unknown","/농사"
"2026-05-13 23:11:45","DM","unknown","/전리품"
"2026-05-13 23:11:46","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:10,115,968원"
"2026-05-14 21:30:28","DM","unknown","/전리품"
"2026-05-14 21:30:28","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:15,115,968원"
"2026-05-14 21:42:33","DM","unknown","/전리품"
"2026-05-14 22:22:53","DM","unknown","/출석체크"
"2026-05-15 20:36:53","DM","unknown","/전리품"
"2026-05-15 20:36:54","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:17,125,968원"
"2026-05-15 20:42:44","DM","unknown","/전리품"
"2026-05-15 20:46:33","DM","unknown","/출석체크"
"2026-05-15 20:56:19","DM","unknown","/농사"
"2026-05-15 20:58:25","DM","unknown","/농사"
"2026-05-15 21:03:46","DM","unknown","/농사"
"2026-05-15 21:08:39","DM","unknown","/농사"
"2026-05-15 21:12:08","DM","unknown","/농사"
"2026-05-15 21:13:43","DM","unknown","/농사"
"2026-05-15 21:16:08","DM","unknown","/농사"
"2026-05-15 21:16:55","DM","unknown","/농사"
"2026-05-15 21:19:10","DM","unknown","/농사"
"2026-05-15 21:20:38","DM","unknown","/농사"
"2026-05-15 21:22:03","DM","unknown","/농사"
"2026-05-15 21:23:11","DM","unknown","/농사"
"2026-05-15 21:23:58","DM","unknown","/농사"
"2026-05-15 21:25:35","DM","unknown","/농사"
"2026-05-15 21:27:23","DM","unknown","/농사"
"2026-05-15 21:29:05","DM","unknown","/농사"
"2026-05-16 14:09:15","DM","unknown","/전리품"
"2026-05-16 14:09:16","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:19,123,087원"
"2026-05-16 14:12:40","DM","unknown","/출석체크"
"2026-05-16 14:13:34","DM","unknown","/전리품"
"2026-05-16 15:00:49","DM","unknown","/쿠폰사용"
"2026-05-16 15:01:03","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:02:35","DM","unknown","/쿠폰사용"
"2026-05-16 15:02:44","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:12:01","DM","unknown","/농사"
"2026-05-16 15:14:59","DM","unknown","/농사"
"2026-05-16 15:16:38","DM","unknown","/농사"
"2026-05-16 15:26:36","DM","unknown","/농사"
"2026-05-16 15:27:59","DM","unknown","/농사"
"2026-05-16 15:39:46","DM","unknown","/농사"
"2026-05-16 16:00:11","DM","unknown","/농사"
"2026-05-17 01:36:36","DM","unknown","/전리품"
"2026-05-17 01:36:37","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:21,126,337원"
"2026-05-17 12:11:42","DM","unknown","/출석체크"
"2026-05-17 12:26:16","DM","unknown","/전리품"
"2026-05-17 12:26:16","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:23,136,337원"
"2026-05-17 12:28:34","DM","unknown","/농사"
"2026-05-17 12:29:57","DM","unknown","/농사"
"2026-05-17 12:31:34","DM","unknown","/농사"
"2026-05-17 12:33:09","DM","unknown","/농사"
"2026-05-17 12:34:58","DM","unknown","/농사"
"2026-05-17 12:38:15","DM","unknown","/농사"
"2026-05-17 13:01:58","DM","unknown","/농사"
"2026-05-17 13:03:59","DM","unknown","/농사"
"2026-05-17 13:19:42","DM","unknown","/농사"
"2026-05-17 13:49:55","DM","unknown","/농사"
"2026-05-17 13:55:30","DM","unknown","/농사"
"2026-05-17 14:14:06","DM","unknown","/농사"
"2026-05-17 15:00:44","DM","unknown","/농사"
"2026-05-17 15:53:36","DM","unknown","/전리품"
"2026-05-17 15:53:36","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:25,124,498원"
"2026-05-17 19:53:59","DM","unknown","/전리품"
"2026-05-17 19:53:59","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:30,124,498원"
"2026-05-19 20:33:43","DM","unknown","/출석체크"
"2026-05-19 20:34:33","DM","unknown","/전리품"
"2026-05-19 20:34:33","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:32,134,498원"
"2026-05-20 21:26:08","DM","unknown","/전리품"
"2026-05-20 21:26:08","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:34,134,498원"
"2026-05-21 21:34:26","DM","unknown","/전리품"
"2026-05-21 21:34:27","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:34,634,498원"
"2026-05-22 23:23:55","DM","unknown","/전리품"
"2026-05-22 23:23:55","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:35,134,498원"
"2026-05-23 11:18:55","DM","unknown","/전리품"
"2026-05-23 11:18:55","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:37,134,498원"
