"시간","서버","채널","사용내용"
"2026-05-18 21:48:25","다같이 한강가자!","데비봇","/가입"
"2026-05-18 21:48:31","다같이 한강가자!","데비봇","/복권"
"2026-05-18 21:48:33","다같이 한강가자!","데비봇","[버튼 클릭] customId:lotto_wolf"
"2026-05-18 21:48:33","다같이 한강가자!","데비봇","[결과] 복권 결과: 성공 / 선택:wolf / 보상:182,503원 / 잔액:232,503원"
"2026-05-18 21:48:53","다같이 한강가자!","데비봇","/출석체크"
"2026-05-18 21:48:59","다같이 한강가자!","데비봇","/전리품"
"2026-05-18 21:49:00","다같이 한강가자!","데비봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,242,503원"
"2026-05-18 21:49:08","다같이 한강가자!","데비봇","/쿠폰사용"
"2026-05-18 21:49:17","다같이 한강가자!","데비봇","[모달 제출] customId:coupon_use_modal"
"2026-05-18 21:49:32","다같이 한강가자!","데비봇","/쿠폰사용"
"2026-05-18 21:49:37","다같이 한강가자!","데비봇","[모달 제출] customId:coupon_use_modal"
"2026-05-18 21:49:44","다같이 한강가자!","데비봇","/가방"
"2026-05-18 21:49:47","다같이 한강가자!","데비봇","[선택 메뉴] customId:bag_select 값:mingBundle"
"2026-05-18 21:49:48","다같이 한강가자!","데비봇","[버튼 클릭] customId:open_mingBundle"
"2026-05-18 21:50:17","다같이 한강가자!","데비봇","/작물판매 작물:strawberry 개수:188"
"2026-05-18 21:50:28","다같이 한강가자!","데비봇","/배그 금액:9221815"
"2026-05-18 21:50:29","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:9,221,815원 / 변동:9,221,815원 / 잔액:18,443,630원"
"2026-05-18 21:50:44","다같이 한강가자!","데비봇","/배그 금액:18443630"
"2026-05-18 21:50:45","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:18,443,630원 / 변동:-55,330,890원 / 잔액:-36,887,260원"
"2026-05-18 21:50:55","다같이 한강가자!","데비봇","/파산신청"
"2026-05-19 07:43:31","다같이 한강가자!","데비봇","/정보"
"2026-05-19 07:43:38","다같이 한강가자!","데비봇","/출석체크"
