"시간","서버","채널","사용내용"
"2026-05-18 21:51:27","다같이 한강가자!","데비봇","/가입"
"2026-05-18 21:51:31","다같이 한강가자!","데비봇","/복권"
"2026-05-18 21:51:34","다같이 한강가자!","데비봇","[버튼 클릭] customId:lotto_wolf"
"2026-05-18 21:51:34","다같이 한강가자!","데비봇","[결과] 복권 결과: 성공 / 선택:wolf / 보상:170,518원 / 잔액:220,518원"
"2026-05-18 21:51:37","다같이 한강가자!","데비봇","/전리품"
"2026-05-18 21:51:38","다같이 한강가자!","데비봇","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:5,220,518원"
"2026-05-18 21:51:46","다같이 한강가자!","데비봇","/쿠폰사용"
"2026-05-18 21:51:53","다같이 한강가자!","데비봇","[모달 제출] customId:coupon_use_modal"
"2026-05-18 21:51:59","다같이 한강가자!","데비봇","/가방"
"2026-05-18 21:52:02","다같이 한강가자!","데비봇","[선택 메뉴] customId:bag_select 값:mingBundle"
"2026-05-18 21:52:03","다같이 한강가자!","데비봇","[버튼 클릭] customId:open_mingBundle"
"2026-05-18 21:52:21","다같이 한강가자!","데비봇","/작물판매 작물:peach 개수:3224"
"2026-05-18 21:52:38","다같이 한강가자!","데비봇","/배그 금액:7264534"
"2026-05-18 21:52:38","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:7,264,534원 / 변동:-21,793,602원 / 잔액:-14,529,068원"
"2026-05-18 21:52:50","다같이 한강가자!","데비봇","/파산신청"
"2026-05-19 07:45:00","다같이 한강가자!","데비봇","/출석체크"
"2026-05-19 07:45:05","다같이 한강가자!","데비봇","/파산신청"
"2026-05-19 07:45:11","다같이 한강가자!","데비봇","/전리품"
"2026-05-19 07:45:12","다같이 한강가자!","데비봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:-1,627,267원"
"2026-05-19 11:18:00","다같이 한강가자!","데비봇","/파산신청"
"2026-05-19 11:18:06","다같이 한강가자!","데비봇","/전리품"
"2026-05-19 11:18:06","다같이 한강가자!","데비봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,000,000원"
"2026-05-19 11:18:13","다같이 한강가자!","데비봇","/배그 금액:2000000"
"2026-05-19 11:18:13","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:2,000,000원 / 변동:-2,000,000원 / 잔액:0원"
"2026-05-19 18:25:09","다같이 한강가자!","데비봇","/파산신청"
"2026-05-19 18:25:13","다같이 한강가자!","데비봇","/전리품"
"2026-05-19 18:25:14","다같이 한강가자!","데비봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,000,000원"
"2026-05-19 18:25:20","다같이 한강가자!","데비봇","/배그 금액:2000000"
"2026-05-19 18:25:21","다같이 한강가자!","데비봇","[결과] 배그 결과: 플래티넘 / 배팅:2,000,000원 / 변동:6,000,000원 / 잔액:8,000,000원"
"2026-05-19 18:25:29","다같이 한강가자!","데비봇","/배그 금액:8000000"
"2026-05-19 18:25:29","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:8,000,000원 / 변동:-8,000,000원 / 잔액:0원"
"2026-05-19 18:25:43","다같이 한강가자!","데비봇","/복권"
"2026-05-19 18:25:45","다같이 한강가자!","데비봇","[버튼 클릭] customId:lotto_sheep"
"2026-05-19 18:25:45","다같이 한강가자!","데비봇","[결과] 복권 결과: 실패 / 선택:sheep / 잔액:0원"
"2026-05-19 18:25:50","다같이 한강가자!","데비봇","/농사"
"2026-05-20 06:48:30","다같이 한강가자!","데비봇","/출석체크"
"2026-05-20 06:48:39","다같이 한강가자!","데비봇","/쿠폰사용"
"2026-05-20 06:48:44","다같이 한강가자!","데비봇","[모달 제출] customId:coupon_use_modal"
"2026-05-20 06:48:50","다같이 한강가자!","데비봇","/전리품"
"2026-05-20 06:48:50","다같이 한강가자!","데비봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:7,565,555원"
"2026-05-20 06:48:56","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 06:48:56","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:7,566,555원"
"2026-05-20 06:49:06","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 06:49:06","다같이 한강가자!","데비봇","[결과] 배그 결과: 언랭 / 배팅:1,000원 / 변동:-7,000원 / 잔액:7,559,555원"
"2026-05-20 06:50:45","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 06:50:46","다같이 한강가자!","데비봇","[결과] 배그 결과: 플래티넘 / 배팅:1,000원 / 변동:3,000원 / 잔액:7,562,555원"
"2026-05-20 06:50:55","다같이 한강가자!","데비봇","/배그 금액:7562555"
"2026-05-20 06:50:56","다같이 한강가자!","데비봇","[결과] 배그 결과: 크리스탈 / 배팅:7,562,555원 / 변동:52,937,885원 / 잔액:60,500,440원"
"2026-05-20 06:51:23","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 06:51:24","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:60,497,440원"
"2026-05-20 06:51:33","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 06:51:34","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:60,494,440원"
"2026-05-20 06:51:42","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 06:51:43","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:60,495,440원"
"2026-05-20 06:51:51","다같이 한강가자!","데비봇","/작물시세"
"2026-05-20 06:52:06","다같이 한강가자!","데비봇","/작물구매 작물:shineMuscat 개수:300"
"2026-05-20 06:52:22","다같이 한강가자!","데비봇","/작물구매 작물:strawberry 개수:100"
"2026-05-20 06:52:31","다같이 한강가자!","데비봇","/작물구매 작물:strawberry 개수:200"
"2026-05-20 06:52:40","다같이 한강가자!","데비봇","/작물구매 작물:strawberry 개수:200"
"2026-05-20 06:52:52","다같이 한강가자!","데비봇","/작물구매 작물:peach 개수:10000"
"2026-05-20 06:53:02","다같이 한강가자!","데비봇","/작물구매 작물:peach 개수:10000"
"2026-05-20 06:53:09","다같이 한강가자!","데비봇","/작물구매 작물:peach 개수:9999"
"2026-05-20 06:55:54","다같이 한강가자!","데비봇","/작물시세"
"2026-05-20 06:56:09","다같이 한강가자!","데비봇","/작물구매 작물:shineMuscat 개수:20"
"2026-05-20 06:56:16","다같이 한강가자!","데비봇","/작물구매 작물:shineMuscat 개수:10"
"2026-05-20 06:56:50","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 06:56:51","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:1,000원 / 변동:-1,000원 / 잔액:28,246,498원"
"2026-05-20 06:57:01","다같이 한강가자!","데비봇","/배그 금액:28246498"
"2026-05-20 06:57:02","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:28,246,498원 / 변동:-84,739,494원 / 잔액:-56,492,996원"
"2026-05-20 06:57:10","다같이 한강가자!","데비봇","/파산신청"
"2026-05-20 14:43:49","다같이 한강가자!","데비봇","/파산신청"
"2026-05-20 14:43:59","다같이 한강가자!","데비봇","/전리품"
"2026-05-20 14:44:00","다같이 한강가자!","데비봇","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:-13,623,249원"
"2026-05-20 14:44:08","다같이 한강가자!","데비봇","/작물시세"
"2026-05-20 14:44:16","다같이 한강가자!","데비봇","/작물개수"
"2026-05-20 14:44:26","다같이 한강가자!","데비봇","/작물판매 작물:peach 개수:20000"
"2026-05-20 14:44:36","다같이 한강가자!","데비봇","/작물판매 작물:strawberry 개수:300"
"2026-05-20 14:44:48","다같이 한강가자!","데비봇","/작물판매 작물:shineMuscat 개수:10"
"2026-05-20 14:44:59","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 14:45:00","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:44,095,611원"
"2026-05-20 14:45:13","다같이 한강가자!","데비봇","/배그 금액:44095611"
"2026-05-20 14:45:14","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:44,095,611원 / 변동:-44,095,611원 / 잔액:0원"
"2026-05-20 19:58:04","다같이 한강가자!","데비봇","/파산신청"
"2026-05-20 19:58:08","다같이 한강가자!","데비봇","/전리품"
"2026-05-20 19:58:08","다같이 한강가자!","데비봇","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,000,000원"
"2026-05-20 19:58:24","다같이 한강가자!","데비봇","/배그 금액:2000000"
"2026-05-20 19:58:25","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:2,000,000원 / 변동:2,000,000원 / 잔액:4,000,000원"
"2026-05-20 19:58:34","다같이 한강가자!","데비봇","/배그 금액:4000000"
"2026-05-20 19:58:35","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:4,000,000원 / 변동:4,000,000원 / 잔액:8,000,000원"
"2026-05-20 19:58:44","다같이 한강가자!","데비봇","/배그 금액:8000000"
"2026-05-20 19:58:45","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:8,000,000원 / 변동:8,000,000원 / 잔액:16,000,000원"
"2026-05-20 20:02:52","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:02:53","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:15,997,000원"
"2026-05-20 20:03:01","다같이 한강가자!","데비봇","/배그 금액:6000"
"2026-05-20 20:03:02","다같이 한강가자!","데비봇","[결과] 배그 결과: 플래티넘 / 배팅:6,000원 / 변동:18,000원 / 잔액:16,015,000원"
"2026-05-20 20:03:09","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:03:09","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:16,016,000원"
"2026-05-20 20:03:17","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:03:18","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:16,017,000원"
"2026-05-20 20:03:25","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:03:25","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:16,014,000원"
"2026-05-20 20:03:34","다같이 한강가자!","데비봇","/배그 금액:6000"
"2026-05-20 20:03:34","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:6,000원 / 변동:-6,000원 / 잔액:16,008,000원"
"2026-05-20 20:03:44","다같이 한강가자!","데비봇","/배그 금액:18000"
"2026-05-20 20:03:44","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:18,000원 / 변동:-18,000원 / 잔액:15,990,000원"
"2026-05-20 20:03:52","다같이 한강가자!","데비봇","/배그 금액:30000"
"2026-05-20 20:03:53","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:30,000원 / 변동:-90,000원 / 잔액:15,900,000원"
"2026-05-20 20:04:01","다같이 한강가자!","데비봇","/배그 금액:200000"
"2026-05-20 20:04:02","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:200,000원 / 변동:-600,000원 / 잔액:15,300,000원"
"2026-05-20 20:04:10","다같이 한강가자!","데비봇","/배그 금액:1200000"
"2026-05-20 20:04:11","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,200,000원 / 변동:1,200,000원 / 잔액:16,500,000원"
"2026-05-20 20:04:20","다같이 한강가자!","데비봇","/배그 금액:200000"
"2026-05-20 20:04:21","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:200,000원 / 변동:-600,000원 / 잔액:15,900,000원"
"2026-05-20 20:04:30","다같이 한강가자!","데비봇","/배그 금액:1000000"
"2026-05-20 20:04:31","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000,000원 / 변동:1,000,000원 / 잔액:16,900,000원"
"2026-05-20 20:06:30","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:06:31","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:1,000원 / 변동:-1,000원 / 잔액:16,899,000원"
"2026-05-20 20:06:38","다같이 한강가자!","데비봇","/배그 금액:3000"
"2026-05-20 20:06:39","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:3,000원 / 변동:3,000원 / 잔액:16,902,000원"
"2026-05-20 20:06:46","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:06:47","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:16,899,000원"
"2026-05-20 20:06:57","다같이 한강가자!","데비봇","/배그 금액:6000"
"2026-05-20 20:06:58","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:6,000원 / 변동:6,000원 / 잔액:16,905,000원"
"2026-05-20 20:07:05","다같이 한강가자!","데비봇","/배그 금액:2000"
"2026-05-20 20:07:05","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:2,000원 / 변동:-2,000원 / 잔액:16,903,000원"
"2026-05-20 20:08:49","다같이 한강가자!","데비봇","/배그 금액:4000"
"2026-05-20 20:08:49","다같이 한강가자!","데비봇","[결과] 배그 결과: 크리스탈 / 배팅:4,000원 / 변동:28,000원 / 잔액:16,931,000원"
"2026-05-20 20:09:01","다같이 한강가자!","데비봇","/배그 금액:2000"
"2026-05-20 20:09:02","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:2,000원 / 변동:-2,000원 / 잔액:16,929,000원"
"2026-05-20 20:09:10","다같이 한강가자!","데비봇","/배그 금액:4000"
"2026-05-20 20:09:11","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:4,000원 / 변동:-4,000원 / 잔액:16,925,000원"
"2026-05-20 20:09:18","다같이 한강가자!","데비봇","/배그 금액:10000"
"2026-05-20 20:09:19","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:10,000원 / 변동:10,000원 / 잔액:16,935,000원"
"2026-05-20 20:09:26","다같이 한강가자!","데비봇","/배그 금액:3000"
"2026-05-20 20:09:27","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:3,000원 / 변동:-9,000원 / 잔액:16,926,000원"
"2026-05-20 20:09:35","다같이 한강가자!","데비봇","/배그 금액:18000"
"2026-05-20 20:09:35","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:18,000원 / 변동:-54,000원 / 잔액:16,872,000원"
"2026-05-20 20:10:08","다같이 한강가자!","데비봇","/배그 금액:100000"
"2026-05-20 20:10:09","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:100,000원 / 변동:100,000원 / 잔액:16,972,000원"
"2026-05-20 20:10:17","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:10:17","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:1,000원 / 변동:-1,000원 / 잔액:16,971,000원"
"2026-05-20 20:10:25","다같이 한강가자!","데비봇","/배그 금액:2000"
"2026-05-20 20:10:26","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:2,000원 / 변동:-2,000원 / 잔액:16,969,000원"
"2026-05-20 20:20:04","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:20:04","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:16,970,000원"
"2026-05-20 20:20:11","다같이 한강가자!","데비봇","/배그 금액:5000"
"2026-05-20 20:20:12","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:5,000원 / 변동:5,000원 / 잔액:16,975,000원"
"2026-05-20 20:20:18","다같이 한강가자!","데비봇","/복권"
"2026-05-20 20:20:20","다같이 한강가자!","데비봇","[버튼 클릭] customId:lotto_wolf"
"2026-05-20 20:20:20","다같이 한강가자!","데비봇","[결과] 복권 결과: 성공 / 선택:wolf / 보상:132,634원 / 잔액:17,107,634원"
"2026-05-20 20:20:26","다같이 한강가자!","데비봇","/배그 금액:10000"
"2026-05-20 20:20:27","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:10,000원 / 변동:10,000원 / 잔액:17,117,634원"
"2026-05-20 20:20:35","다같이 한강가자!","데비봇","/배그 금액:10000"
"2026-05-20 20:20:36","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:10,000원 / 변동:-30,000원 / 잔액:17,087,634원"
"2026-05-20 20:20:44","다같이 한강가자!","데비봇","/배그 금액:50000"
"2026-05-20 20:20:45","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:50,000원 / 변동:50,000원 / 잔액:17,137,634원"
"2026-05-20 20:20:52","다같이 한강가자!","데비봇","/배그 금액:10000"
"2026-05-20 20:20:53","다같이 한강가자!","데비봇","[결과] 배그 결과: 언랭 / 배팅:10,000원 / 변동:-70,000원 / 잔액:17,067,634원"
"2026-05-20 20:21:00","다같이 한강가자!","데비봇","/배그 금액:100000"
"2026-05-20 20:21:01","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:100,000원 / 변동:-300,000원 / 잔액:16,767,634원"
"2026-05-20 20:21:09","다같이 한강가자!","데비봇","/배그 금액:400000"
"2026-05-20 20:21:09","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:400,000원 / 변동:-400,000원 / 잔액:16,367,634원"
"2026-05-20 20:21:17","다같이 한강가자!","데비봇","/배그 금액:2000000"
"2026-05-20 20:21:17","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:2,000,000원 / 변동:2,000,000원 / 잔액:18,367,634원"
"2026-05-20 20:21:25","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:21:25","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:1,000원 / 변동:-1,000원 / 잔액:18,366,634원"
"2026-05-20 20:21:28","다같이 한강가자!","데비봇","/작물시세"
"2026-05-20 20:21:55","다같이 한강가자!","데비봇","/작물구매 작물:shineMuscat 개수:10"
"2026-05-20 20:22:06","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:22:07","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:8,803,734원"
"2026-05-20 20:22:17","다같이 한강가자!","데비봇","/배그 금액:8803734"
"2026-05-20 20:22:17","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:8,803,734원 / 변동:-8,803,734원 / 잔액:0원"
"2026-05-20 20:22:27","다같이 한강가자!","데비봇","/농사"
"2026-05-20 20:22:42","다같이 한강가자!","데비봇","/작물판매 작물:shineMuscat 개수:10"
"2026-05-20 20:22:49","다같이 한강가자!","데비봇","/배그 금액:947666"
"2026-05-20 20:22:50","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:947,666원 / 변동:-2,842,998원 / 잔액:6,633,662원"
"2026-05-20 20:22:59","다같이 한강가자!","데비봇","/배그 금액:6633662"
"2026-05-20 20:23:00","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:6,633,662원 / 변동:6,633,662원 / 잔액:13,267,324원"
"2026-05-20 20:23:11","다같이 한강가자!","데비봇","/배그 금액:13267324"
"2026-05-20 20:23:12","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:13,267,324원 / 변동:13,267,324원 / 잔액:26,534,648원"
"2026-05-20 20:23:19","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:23:20","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:26,535,648원"
"2026-05-20 20:23:27","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:23:28","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:1,000원 / 변동:-1,000원 / 잔액:26,534,648원"
"2026-05-20 20:23:30","다같이 한강가자!","데비봇","/농사"
"2026-05-20 20:23:36","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:23:36","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:26,531,680원"
"2026-05-20 20:23:41","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-20 20:23:42","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:26,528,680원"
"2026-05-20 20:23:53","다같이 한강가자!","데비봇","/배그 금액:26528680"
"2026-05-20 20:23:54","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:26,528,680원 / 변동:-79,586,040원 / 잔액:-53,057,360원"
"2026-05-20 20:24:02","다같이 한강가자!","데비봇","/파산신청"
"2026-05-21 06:42:45","다같이 한강가자!","데비봇","/파산신청"
"2026-05-21 06:42:50","다같이 한강가자!","데비봇","/출석체크"
"2026-05-21 06:42:53","다같이 한강가자!","데비봇","/복권"
"2026-05-21 06:42:55","다같이 한강가자!","데비봇","[버튼 클릭] customId:lotto_wolf"
"2026-05-21 06:42:55","다같이 한강가자!","데비봇","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:10,000원"
"2026-05-21 06:42:59","다같이 한강가자!","데비봇","/전리품"
"2026-05-21 06:42:59","다같이 한강가자!","데비봇","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:5,010,000원"
"2026-05-21 06:43:06","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-21 06:43:08","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:1,000원 / 변동:-1,000원 / 잔액:5,009,000원"
"2026-05-21 06:43:18","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-21 06:43:19","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:5,010,000원"
"2026-05-21 06:43:28","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-21 06:43:28","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:5,011,000원"
"2026-05-21 06:43:36","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-21 06:43:37","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:5,012,000원"
"2026-05-21 06:44:17","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-21 06:44:18","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:5,009,000원"
"2026-05-21 06:44:26","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-21 06:44:27","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:1,000원 / 변동:1,000원 / 잔액:5,010,000원"
"2026-05-21 06:44:34","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-21 06:44:34","다같이 한강가자!","데비봇","[결과] 배그 결과: 브론즈 / 배팅:1,000원 / 변동:-3,000원 / 잔액:5,007,000원"
"2026-05-21 06:45:09","다같이 한강가자!","데비봇","/배그 금액:1000"
"2026-05-21 06:45:10","다같이 한강가자!","데비봇","[결과] 배그 결과: 플래티넘 / 배팅:1,000원 / 변동:3,000원 / 잔액:5,010,000원"
"2026-05-21 06:45:17","다같이 한강가자!","데비봇","/배그 금액:30000"
"2026-05-21 06:45:18","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:30,000원 / 변동:-30,000원 / 잔액:4,980,000원"
"2026-05-21 06:45:27","다같이 한강가자!","데비봇","/배그 금액:60000"
"2026-05-21 06:45:28","다같이 한강가자!","데비봇","[결과] 배그 결과: 골드 / 배팅:60,000원 / 변동:60,000원 / 잔액:5,040,000원"
"2026-05-21 06:45:36","다같이 한강가자!","데비봇","/배그 금액:30000"
"2026-05-21 06:45:37","다같이 한강가자!","데비봇","[결과] 배그 결과: 실버 / 배팅:30,000원 / 변동:-30,000원 / 잔액:5,010,000원"
