"시간","서버","채널","사용내용"
"2026-05-15 19:28:44","미닝 서포트서버","💙5채널","/가방"
"2026-05-15 19:28:47","미닝 서포트서버","💙5채널","/가입"
"2026-05-15 19:28:51","미닝 서포트서버","💙5채널","/출석체크"
"2026-05-15 19:28:54","미닝 서포트서버","💙5채널","/복권"
"2026-05-15 19:28:57","미닝 서포트서버","💙5채널","[버튼 클릭] customId:lotto_wolf"
"2026-05-15 19:28:57","미닝 서포트서버","💙5채널","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:60,000원"
"2026-05-15 19:29:02","미닝 서포트서버","💙5채널","/전리품"
"2026-05-15 19:29:02","미닝 서포트서버","💙5채널","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:2,060,000원"
"2026-05-15 19:29:06","미닝 서포트서버","💙5채널","/카페"
"2026-05-15 19:29:10","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:29:40","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:31:10","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:32:18","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:33:39","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:36:02","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:36:58","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:42:41","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:43:34","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:46:28","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:49:34","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:51:34","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:52:40","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:54:11","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:57:18","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 19:57:36","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:01:49","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:17:48","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:24:11","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:34:16","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:35:32","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:40:51","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:41:10","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:44:06","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:44:48","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:45:53","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:46:10","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:46:52","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:46:59","미닝 서포트서버","💙5채널","/복권"
"2026-05-15 20:47:01","미닝 서포트서버","💙5채널","[버튼 클릭] customId:lotto_wolf"
"2026-05-15 20:47:01","미닝 서포트서버","💙5채널","[결과] 복권 결과: 실패 / 선택:wolf / 잔액:2,050,054원"
"2026-05-15 20:47:32","미닝 서포트서버","💙5채널","/농사"
"2026-05-15 20:48:38","미닝 서포트서버","💙5채널","/농사"
