"시간","서버","채널","사용내용"
"2026-05-13 19:49:28","DM","unknown","/출석체크"
"2026-05-13 19:51:02","DM","unknown","/전리품"
"2026-05-13 19:51:03","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:3,834,378원"
"2026-05-13 20:03:44","DM","unknown","/농사"
"2026-05-13 20:13:13","DM","unknown","/농사"
"2026-05-13 20:17:58","DM","unknown","/농사"
"2026-05-13 20:28:59","DM","unknown","/농사"
"2026-05-13 23:12:53","DM","unknown","/전리품"
"2026-05-13 23:12:54","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:5,834,378원"
"2026-05-14 21:35:13","DM","unknown","/전리품"
"2026-05-14 21:35:13","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:6,334,378원"
"2026-05-14 21:42:46","DM","unknown","/전리품"
"2026-05-14 22:28:09","DM","unknown","/출석체크"
"2026-05-15 20:39:00","DM","unknown","/전리품"
"2026-05-15 20:39:01","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:6,844,378원"
"2026-05-15 20:43:04","DM","unknown","/전리품"
"2026-05-15 20:47:22","DM","unknown","/출석체크"
"2026-05-15 20:57:04","DM","unknown","/농사"
"2026-05-15 20:58:32","DM","unknown","/농사"
"2026-05-15 21:03:53","DM","unknown","/농사"
"2026-05-15 21:08:51","DM","unknown","/농사"
"2026-05-15 21:12:15","DM","unknown","/농사"
"2026-05-15 21:13:50","DM","unknown","/농사"
"2026-05-15 21:16:16","DM","unknown","/농사"
"2026-05-15 21:17:04","DM","unknown","/농사"
"2026-05-15 21:19:17","DM","unknown","/농사"
"2026-05-15 21:20:45","DM","unknown","/농사"
"2026-05-15 21:22:11","DM","unknown","/농사"
"2026-05-15 21:23:20","DM","unknown","/농사"
"2026-05-15 21:24:15","DM","unknown","/농사"
"2026-05-15 21:25:41","DM","unknown","/농사"
"2026-05-15 21:27:30","DM","unknown","/농사"
"2026-05-15 21:29:12","DM","unknown","/농사"
"2026-05-16 14:09:54","DM","unknown","/전리품"
"2026-05-16 14:09:55","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:11,839,543원"
"2026-05-16 14:13:04","DM","unknown","/출석체크"
"2026-05-16 14:13:54","DM","unknown","/전리품"
"2026-05-16 15:01:13","DM","unknown","/쿠폰사용"
"2026-05-16 15:01:29","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:02:52","DM","unknown","/쿠폰사용"
"2026-05-16 15:03:08","DM","unknown","[모달 제출] customId:coupon_use_modal"
"2026-05-16 15:12:17","DM","unknown","/농사"
"2026-05-16 15:15:05","DM","unknown","/농사"
"2026-05-16 15:16:46","DM","unknown","/농사"
"2026-05-16 15:26:42","DM","unknown","/농사"
"2026-05-16 15:28:13","DM","unknown","/농사"
"2026-05-16 15:39:52","DM","unknown","/농사"
"2026-05-16 16:00:20","DM","unknown","/농사"
"2026-05-17 01:36:57","DM","unknown","/전리품"
"2026-05-17 01:36:58","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:13,838,145원"
"2026-05-17 12:12:02","DM","unknown","/출석체크"
"2026-05-17 12:26:40","DM","unknown","/전리품"
"2026-05-17 12:26:41","DM","unknown","[결과] 전리품 결과: 중급 / 획득:2,000,000원 / 잔액:15,848,145원"
"2026-05-17 12:28:53","DM","unknown","/농사"
"2026-05-17 12:30:04","DM","unknown","/농사"
"2026-05-17 12:31:42","DM","unknown","/농사"
"2026-05-17 12:33:17","DM","unknown","/농사"
"2026-05-17 12:35:06","DM","unknown","/농사"
"2026-05-17 12:38:21","DM","unknown","/농사"
"2026-05-17 13:02:05","DM","unknown","/농사"
"2026-05-17 13:04:06","DM","unknown","/농사"
"2026-05-17 13:19:50","DM","unknown","/농사"
"2026-05-17 13:50:11","DM","unknown","/농사"
"2026-05-17 13:55:37","DM","unknown","/농사"
"2026-05-17 14:14:12","DM","unknown","/농사"
"2026-05-17 15:00:58","DM","unknown","/농사"
"2026-05-17 15:53:52","DM","unknown","/전리품"
"2026-05-17 15:53:53","DM","unknown","[결과] 전리품 결과: 상급 / 획득:5,000,000원 / 잔액:20,834,095원"
"2026-05-17 19:54:18","DM","unknown","/전리품"
"2026-05-17 19:54:19","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:21,334,095원"
"2026-05-19 20:34:01","DM","unknown","/출석체크"
"2026-05-19 20:34:52","DM","unknown","/전리품"
"2026-05-19 20:34:53","DM","unknown","[결과] 전리품 결과: 하급 / 획득:500,000원 / 잔액:21,844,095원"
